CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),22/08/2023 00:00,mm,39.9,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),23/08/2023 00:00,mm,0,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),26/08/2023 00:00,mm,18.2,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),28/08/2023 00:00,mm,0.3,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),02/09/2023 00:00,mm,0.8,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),03/09/2023 00:00,mm,4.7,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),04/09/2023 00:00,mm,0.5,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),05/09/2023 00:00,mm,0,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),07/09/2023 00:00,mm,18.1,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),13/09/2023 00:00,mm,2.8,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),14/09/2023 00:00,mm,9.7,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),15/09/2023 00:00,mm,0.8,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),18/09/2023 00:00,mm,6.4,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),25/09/2023 00:00,mm,0.8,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),28/09/2023 00:00,mm,4.2,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),02/10/2023 00:00,mm,0.4,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),03/10/2023 00:00,mm,4.4,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),05/10/2023 00:00,mm,1.5,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),07/10/2023 00:00,mm,0.8,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),08/10/2023 00:00,mm,18.2,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),10/10/2023 00:00,mm,26.6,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),12/10/2023 00:00,mm,7.5,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),14/10/2023 00:00,mm,12.2,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),16/10/2023 00:00,mm,0,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),17/10/2023 00:00,mm,4.7,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),24/10/2023 00:00,mm,0.3,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),25/10/2023 00:00,mm,2.5,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),26/10/2023 00:00,mm,15.9,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),27/10/2023 00:00,mm,26.5,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),29/10/2023 00:00,mm,0.3,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),30/10/2023 00:00,mm,24.5,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),01/11/2023 00:00,mm,34.7,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),05/11/2023 00:00,mm,10.2,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),06/11/2023 00:00,mm,0.2,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),17/11/2023 00:00,mm,2.9,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),18/11/2023 00:00,mm,29.8,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),20/11/2023 00:00,mm,16.1,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),22/11/2023 00:00,mm,0,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),26/11/2023 00:00,mm,14.5,Definitivo
29040250,CAMPO DE LA CRUZ [29040250],PRECIPITACION,Día pluviométrico (convencional),15/12/2023 00:00,mm,27.2,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),12/02/2017 00:00,mm,40,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),23/03/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),29/03/2017 00:00,mm,26,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),13/04/2017 00:00,mm,22,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),15/04/2017 00:00,mm,4,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),23/04/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),24/04/2017 00:00,mm,40,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),02/05/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),05/05/2017 00:00,mm,8,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),06/05/2017 00:00,mm,15,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),07/05/2017 00:00,mm,0,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),08/05/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),09/05/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),10/05/2017 00:00,mm,25,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),11/05/2017 00:00,mm,0,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),15/05/2017 00:00,mm,9,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),16/05/2017 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),19/05/2017 00:00,mm,24,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),20/05/2017 00:00,mm,8,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),21/05/2017 00:00,mm,10,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),25/05/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),28/05/2017 00:00,mm,28,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),29/05/2017 00:00,mm,0,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),30/05/2017 00:00,mm,42,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),03/06/2017 00:00,mm,29,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),05/06/2017 00:00,mm,25,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),06/06/2017 00:00,mm,26,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),11/06/2017 00:00,mm,16,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),12/06/2017 00:00,mm,12,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),16/06/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),17/06/2017 00:00,mm,40,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),18/06/2017 00:00,mm,0,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),25/06/2017 00:00,mm,25,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),02/07/2017 00:00,mm,10,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),07/07/2017 00:00,mm,40,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),09/07/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),10/07/2017 00:00,mm,15,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),13/07/2017 00:00,mm,29,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),19/07/2017 00:00,mm,70,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),26/07/2017 00:00,mm,17,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),30/07/2017 00:00,mm,25,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),01/08/2017 00:00,mm,12,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),03/08/2017 00:00,mm,32,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),08/08/2017 00:00,mm,10,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),09/08/2017 00:00,mm,13,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),10/08/2017 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),17/08/2017 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),18/08/2017 00:00,mm,8,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),21/08/2017 00:00,mm,23,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),23/08/2017 00:00,mm,12,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),25/08/2017 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),28/08/2017 00:00,mm,24,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),06/09/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),08/09/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),09/09/2017 00:00,mm,6,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),10/09/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),14/09/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),17/09/2017 00:00,mm,12,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),22/09/2017 00:00,mm,9,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),25/09/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),26/09/2017 00:00,mm,10,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),27/09/2017 00:00,mm,18,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),28/09/2017 00:00,mm,9,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),29/09/2017 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),01/10/2017 00:00,mm,15,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),03/10/2017 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),05/10/2017 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),13/10/2017 00:00,mm,26,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),16/10/2017 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),18/10/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),20/10/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),24/10/2017 00:00,mm,20,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),29/10/2017 00:00,mm,8,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),05/11/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),06/11/2017 00:00,mm,8,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),07/11/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),08/11/2017 00:00,mm,0,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),15/11/2017 00:00,mm,24,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),16/11/2017 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),17/11/2017 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),18/11/2017 00:00,mm,42,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),27/11/2017 00:00,mm,6,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),08/12/2017 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),29/12/2017 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),01/01/2018 00:00,mm,8,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),11/01/2018 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),23/03/2018 00:00,mm,10,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),06/04/2018 00:00,mm,19,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),12/04/2018 00:00,mm,24,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),15/04/2018 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),21/04/2018 00:00,mm,31,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),23/04/2018 00:00,mm,10,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),26/04/2018 00:00,mm,8,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),27/04/2018 00:00,mm,6,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),02/05/2018 00:00,mm,23,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),03/05/2018 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),12/05/2018 00:00,mm,9,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),17/05/2018 00:00,mm,38,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),18/05/2018 00:00,mm,9,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),19/05/2018 00:00,mm,8,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),21/05/2018 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),29/05/2018 00:00,mm,9,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),31/05/2018 00:00,mm,27,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),02/06/2018 00:00,mm,19,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),09/06/2018 00:00,mm,19,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),13/06/2018 00:00,mm,40,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),17/06/2018 00:00,mm,10,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),18/06/2018 00:00,mm,27,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),19/06/2018 00:00,mm,0,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),01/07/2018 00:00,mm,10,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),04/07/2018 00:00,mm,10,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),06/07/2018 00:00,mm,10,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),22/07/2018 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),23/07/2018 00:00,mm,4,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),25/07/2018 00:00,mm,20,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),28/07/2018 00:00,mm,5,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),01/08/2018 00:00,mm,4,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),07/08/2018 00:00,mm,27,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),13/08/2018 00:00,mm,70,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),14/08/2018 00:00,mm,0,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),18/08/2018 00:00,mm,6,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),22/08/2018 00:00,mm,28,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),23/08/2018 00:00,mm,0,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),05/09/2018 00:00,mm,0,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),06/09/2018 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),07/09/2018 00:00,mm,0,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),08/09/2018 00:00,mm,7,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),09/09/2018 00:00,mm,40,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),10/09/2018 00:00,mm,4,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),14/09/2018 00:00,mm,16,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),15/09/2018 00:00,mm,16,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),18/09/2018 00:00,mm,10,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),22/09/2018 00:00,mm,6,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),28/09/2018 00:00,mm,43,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),29/09/2018 00:00,mm,4,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),01/10/2018 00:00,mm,13,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),03/10/2018 00:00,mm,0,Definitivo
29040260,CANDELARIA [29040260],PRECIPITACION,Día pluviométrico (convencional),05/10/2018 00:00,mm,15,Definitivo
